day,buzz,positive_buzz,negative_buzz,quality,postive_quality,negative_quality,impression,positive_impression,negative_impression,value,positive_value,negative_value,reputation,positive_reputation,negative_reputation,satisfaction,positive_satisfaction,negative_satisfaction,recommend,positive_recommend,negative_recommend,awareness,attention,ad_awareness,wom_exposure,consideration,purchase_intent
2015-02-23,9.023755058544689,81.941036,5.592131,41.839121007984936,361.831895,7.83613,42.277457821616395,369.418231,11.713751,15.565945667830974,166.148466,34.446874,30.005544139885345,264.616713,10.743417,11.631738751644379,104.35831,5.943569,28.179454802996435,249.9372,11.514226,95.14672268252905,10.345634407025052,14.47924553196484,8.832680480209978,26.947184459340594,7.407025278325703
2015-02-24,7.707894376176067,72.706094,8.920701,42.28120527702653,361.673536,11.782481,41.91524743758227,360.956011,14.093379,13.553365581525888,155.596453,43.437839,30.18515167819759,260.895353,11.10317,11.152086514695727,99.198568,6.911338,28.072939164754146,246.222714,13.909793,94.28678498237214,9.863868270369938,14.199393720110628,8.08513151997566,26.755847883072025,7.4068911430783935
2015-02-25,7.486447113135501,66.42933,6.352659,41.67480795404663,346.911175,12.482348,41.296887910744054,346.025859,14.629736,12.923988590964463,146.008369,42.296929,29.90292330170129,251.77872,11.816017,10.625654685297839,91.313626,6.045681,27.45818597878263,233.827101,13.48274,93.56306089679055,9.069718783807277,13.554247783595704,7.354763703901095,26.460212701474017,7.193731870567823
2015-02-26,7.963871961579877,65.995217,5.41546,40.82122286317656,322.703551,12.183772,40.65952748123108,324.872853,15.583062,12.036435078597806,130.591369,39.032349,28.93141143236968,232.555727,12.479628,10.662942981128518,87.395811,6.284701,25.783916094674737,209.270603,13.136941,93.93177747879149,9.387714914698932,13.853567367587974,7.16174987382083,25.54739827114163,7.005369589248195
2015-02-27,8.450977826349224,66.751298,5.960739,42.56677836558283,318.013176,11.816863,41.335661968966676,316.091265,18.750762,11.898580568382853,126.182076,40.591819,29.022460973040538,224.987387,16.219637,11.244995682860667,86.448383,5.559569,25.129756453552677,194.871463,14.105169,93.85363504486045,10.108277049988704,14.026279635775078,7.803631231529044,24.82053886634232,7.181609394450413
2015-02-28,8.042146734967618,59.295758,4.943739,41.33346754070374,290.278965,10.930989,42.4331815981868,299.514745,12.734465,11.798616299954674,117.801157,38.061426,28.83479128289068,211.0491,16.172138,9.854655575174327,72.527855,5.926182,23.855806200122164,173.323783,12.096778,94.0534899013913,9.505138365780159,14.00151491252401,8.272767996075187,24.417236535665218,6.667100073198869
2015-03-01,8.559734205363394,59.636213,3.873849,38.86312182800344,263.590151,10.416455,41.14427303286836,280.502826,12.468577,11.58502987691848,108.129215,32.658571,27.85265786454854,196.960252,15.514192,10.261226087513489,71.66146,4.814732,22.917416769331794,161.860322,12.564876,93.26551811180931,9.749035211027815,13.299775276284795,7.266807089272895,23.70224925756894,6.162461528074291
2015-03-02,7.834143772541265,54.01032,4.885539,35.9483053158863,237.488794,12.071355,39.980484769823974,264.49765,13.796027,12.108859511540066,111.23512,35.305307,26.93207001432852,183.428803,14.548568,10.289485254160404,69.335977,4.814732,21.08420287215009,145.102926,12.892326,93.22113197884346,9.392380334750367,14.352183638290123,7.518838213609637,22.790879618362766,5.646584964371862
2015-03-03,8.069576059349837,49.625861,2.386012,34.1403631568525,207.69931,7.839294,38.29207269662426,238.769916,14.605509,13.681446231857647,109.138306,29.046186,26.225461071452322,166.575668,13.050029,10.50362762682174,65.335916,3.846963,20.861262934541287,131.334306,9.211049,92.78135918555442,8.884739770500625,13.252643407428671,7.120460032217765,22.611478948848948,4.332638076093493
2015-03-04,8.997058695882597,55.806067,3.708022,35.93447542690094,215.765689,7.684806,38.84233772464816,240.271427,15.352381,15.763017830616914,117.76437,26.487605,26.80723286839573,169.025901,13.796901,11.167006356370367,69.806694,5.143428,22.444174519101125,137.589722,7.625291,93.09449245729702,10.277770537550513,14.536305391276654,7.974482499856071,24.70711968235896,4.607112465272791
2015-03-05,7.937171628276945,51.731586,5.028932,36.26102521168972,221.358854,7.997446,37.294249420213646,238.157101,18.716158,14.293344268672712,113.492293,29.38965,26.274481182141727,167.72089,13.12073,11.009201352876056,69.994515,5.215908,22.381147545615473,137.716101,6.024481,92.46767878888569,9.646517584972855,13.633363464829584,8.216066629771964,25.606529667482764,4.936985710172532
2015-03-06,6.598224837358638,43.981192,5.435664,35.525735955394936,214.840667,7.306325,37.882531723619046,238.605786,17.303508,14.60580503167451,109.982406,24.658174,27.038272389460598,168.736385,10.784131,11.084864513783863,71.37804,6.622448,23.9028296530553,144.688739,5.053123,92.37531017287428,8.459179146368816,14.064526057474295,6.687645179392611,24.843629819579235,5.7645376677601785
2015-03-07,7.078906798426672,47.526848,5.435664,36.255316449607015,222.880458,7.306325,38.17331642747113,244.28207,17.303508,14.543770840762733,109.896733,23.419463,26.85892316737897,169.648929,9.945756,11.959538335666393,76.59056,5.479138,24.284025171951757,148.900105,4.507277,92.84350323281754,8.907249704796952,12.376778119357706,6.651851845847194,25.365123450147525,6.202497366385225
2015-03-08,6.830254194596362,46.490068,6.664234,36.62139143617973,221.20666,7.674716,38.30173804230872,242.941352,19.611646,15.190563051245492,114.172631,25.599523,27.09853574730631,170.302039,12.295945,11.573965939778311,74.193168,6.707708,24.47923468015328,148.767646,6.034168,93.68596809374753,9.116127842955951,13.033397681184036,7.885554647095986,25.002400271707565,6.222745433986223
2015-03-09,7.483438630012211,50.457075,6.442597,39.50885188989577,238.488394,6.113736,40.25390517713331,255.831001,19.074249,15.777599413904895,118.054407,25.25712,28.906379870399146,182.185043,12.169722,11.183678307595155,74.015698,8.237947,26.22541362441117,159.743762,5.496771,94.85018347130216,9.674207734096587,13.245974042492236,7.495583996250481,25.79140508098576,6.256334984876899
2015-03-10,7.041346064482994,49.961204,8.968246,40.61652493912732,243.921629,7.462366,41.61042381512548,260.542183,18.296689,17.16441864110068,122.216968,22.29001,30.455976690803478,188.277781,10.970692,11.682031593584925,76.247817,8.237947,26.39133081872413,160.489137,6.845401,95.88635786576222,10.122291024708375,14.113156850621461,7.586769670788109,25.93366226557209,7.354397111183516
2015-03-11,7.106883805946625,49.032635,7.646236,40.27031566846982,241.428117,6.916987,41.7195527048143,258.369332,15.41868,16.252979187925135,116.210033,21.562041,30.95553843031232,189.878664,9.611433,11.68514415173514,74.65617,6.608619,26.14466305286386,159.452938,7.201475,95.80763546577163,9.73291129893272,13.987871135981718,7.661715791412606,23.07829858274209,7.554201899130762
2015-03-12,8.030225662033045,54.763904,6.325326,41.28563920511575,253.444153,4.407857,44.40972824550575,279.681444,11.800543,19.053425840756237,136.237818,21.306944,32.243158299701186,204.525006,10.033244,12.241029929022359,80.139593,6.301309,27.007966061877543,171.46084,8.547925,96.15857573752452,10.127471174315623,14.431467420701571,7.509807167832687,24.131883332621186,9.087918661863592
2015-03-13,8.338603682857771,54.107138,5.373315,40.20726014029924,240.396042,5.410237,43.694028262661476,265.904809,10.541067,18.03692640189977,128.141857,22.72752,30.614138116079292,189.418174,10.498052,11.116687158835974,72.123701,7.153751,25.854178443899205,160.301975,9.200783,95.61712901540841,10.177406448163293,13.066928596116833,7.701844417064518,25.7749740829733,8.199880598098556
2015-03-14,7.601090721423651,51.003999,6.359803,39.613141084016505,239.060286,6.396725,41.24594811109698,254.811771,12.558092,17.314624995687545,125.626137,23.930533,29.884776200900788,186.602835,11.077788,10.180330522692946,68.432437,8.639351,24.83592674864232,156.557551,10.686383,94.98218865261467,9.766722266154899,14.46615497348799,7.485348261339602,24.0296277855824,8.038785905331636
2015-03-15,7.589382724808846,50.312691,6.0589,39.865978901004794,238.818135,6.359085,41.51684910774392,252.417355,10.332059,18.138542138307827,125.40076,19.634681,30.358493339173055,185.233564,8.212788,10.340644880239184,67.707218,7.410781,23.854107125485132,147.601225,8.507611,94.17177466114542,9.667546423432736,13.258578583706246,6.530205568630146,24.369795031951583,7.846162111771031
2015-03-16,6.5029715861098545,43.657414,5.268847,37.14432190398016,224.536812,5.265165,37.19095413490443,229.942783,10.395855,16.650418851216184,112.498227,14.206898,27.75259354336826,171.128922,7.298851,9.21070387678408,60.253488,5.880542,20.644444079371528,129.586555,7.717558,93.1670030760187,8.28804276798336,11.407448345666465,5.673695889796771,22.246547266657682,7.3720219170282615
2015-03-17,6.853657546765493,43.386302,2.866536,36.56966332445923,220.766103,4.561224,36.15617548057952,220.458877,6.698595,15.161784810509978,107.954017,18.31546,26.666477936280348,165.647044,7.991159,8.659278601051081,58.027769,6.832923,20.498914205739055,127.561328,6.368928,92.41000758654543,7.823369765215864,10.198536941003807,5.630692424030941,21.745331590755466,7.38489721838389
2015-03-18,6.773600678422771,43.19822,2.866536,36.11177804415464,220.49752,5.479114,34.914810177582375,216.186398,8.295033,14.927723786025906,107.394145,18.510807,25.888090254868533,162.212902,8.068847,8.04710905212549,53.625029,5.710563,19.132416615733685,120.065136,6.146023,91.45366248890336,7.73645510296519,8.860503743825063,4.936420084592777,21.915954834710398,6.9973154904424
2015-03-19,6.189800610254178,38.975208,3.477794,35.44229478030143,209.879179,6.623874,32.77464772891442,196.050163,8.093343,13.129683415714535,96.50376,21.207343,24.565682971760157,149.360797,8.480941,8.677074194175287,54.458452,4.696963,19.45188879832134,118.111266,6.558117,91.49366305693628,7.4026693236505015,9.501240622313833,4.310825433424411,21.296232220573135,5.7682664514435364
2015-03-20,5.383355381923115,35.574402,4.554444,36.122784020409426,213.768117,5.621494,31.516230864484225,190.897962,9.295209,12.732216043194766,96.124143,22.758597,25.14070039630886,152.116049,7.250363,9.841922813582046,60.208886,3.497781,18.415223066712898,112.022315,5.910159,91.37850927954102,6.964156401645156,9.80197086955208,4.3563244975089965,21.240061062118713,6.432250840681846
2015-03-21,6.139017143699462,38.718062,3.567956,36.607131769894266,215.236076,5.635006,33.26995395052421,198.9259,8.432474,13.672111804176598,98.092217,19.80995,27.02385939719575,162.555145,7.824917,9.822437280261182,58.252407,2.012181,19.75585682737424,117.540461,4.424559,90.78365234440324,7.385314554692496,9.41007349420537,5.222562627610177,22.2943210594986,7.189490104204918
2015-03-22,5.994193229073083,37.100528,2.640289,36.95199503457419,218.022184,5.587494,33.236914812160336,199.46189,8.384962,13.224643708738808,98.362339,22.334696,27.807419895590574,168.095864,8.23276,10.602194879520823,62.963531,2.012181,21.93075796051171,129.575437,3.496892,90.08024676617781,6.912724435231936,9.497903765498934,5.177261327979496,23.0175632331164,8.390983817641306
2015-03-23,6.914808235277752,41.84358,2.640289,37.760257375496266,221.83403,7.753421,36.0681310082688,212.960225,8.473074,14.017741142922308,104.569765,25.096616,29.24889450978761,175.107321,9.28162,12.649871244291358,74.569326,2.851273,25.05573392313154,145.549599,3.496892,89.59318537663195,7.846214331807415,11.630507880666588,5.944893594188637,24.76612091050128,9.948914245851041
2015-03-24,7.2575049091278725,45.810888,2.887908,38.34410402819693,234.086837,7.308732,36.95031750901309,228.207923,9.673074,13.93491927550105,107.413125,24.997988,28.088525876517895,177.297586,11.173932,13.624845137761953,83.680161,3.098892,25.089880122188145,153.085689,4.696892,89.57087587606475,8.23409164598117,11.661472804642207,6.37759201072494,26.314380521965713,9.590546034884193
2015-03-25,6.447674929622124,42.247092,3.950568,38.817788711243416,236.952462,6.390842,37.77293570121932,232.432261,8.076636,14.737291331986391,112.594355,25.060936,29.42635961136057,185.466777,10.686364,13.710799027217158,86.044481,4.608002,26.633254644692734,162.208868,4.018344,91.48040277940822,7.777925071977989,11.079150581835268,6.350978638638131,27.435092764519077,9.399320894831426
2015-03-26,6.093168972905587,42.181632,5.36705,39.470247337090655,244.723082,6.246082,38.5798967242558,241.749368,8.651816,13.560275678120846,103.74258,21.812162,30.567183616064963,193.613013,8.92782,12.537859610763416,83.2766,7.523562,24.99522310155243,153.279523,2.2598,91.42242509491635,7.869766221030415,9.961580093520208,7.026394532306268,25.750492673848107,8.972073967081641
2015-03-27,7.103661594248345,47.809217,4.2904,40.9697476291795,257.818602,6.827627,41.68095529830384,262.567378,7.219366,14.750100454169573,112.911218,22.548394,33.77763504557958,214.162435,7.23215,12.750619019239306,84.57726,6.463762,26.77921953980266,165.837777,1.781545,91.59356164394316,8.504322356877214,9.57545387587855,7.694153356027049,25.523795225622987,8.986779538690921
2015-03-28,7.6509683200386815,52.55656,5.005729,41.98588300499465,267.485564,6.542956,42.59597761239968,272.230085,7.495734,14.10739180003852,113.263358,25.585802,32.84783024792202,211.162825,7.01329,14.2896572065998,95.274099,6.463762,26.42218564917683,166.710975,2.496874,93.02834743475208,9.261820252266698,9.598627530053372,7.14667308999955,25.976703213435172,9.028710021561324
2015-03-29,8.287993127804597,57.319362,5.699465,42.398408609662795,270.574987,6.506056,42.96780563106161,275.074126,7.458834,14.976730658241582,117.608438,24.329247,32.5140221539269,209.818819,7.312561,14.145119282545956,94.563449,6.463762,25.598734078935337,163.5676,4.131655,93.64103341500235,10.118183790609015,10.605200051078674,8.209131961216245,25.329484389351563,8.393831589239548
2015-03-30,7.936383410846402,55.454639,5.699465,41.66849462314258,265.570351,4.340129,42.03837840393513,270.971383,7.422267,15.533215694918445,120.456494,23.074877,31.75090541807033,205.318074,6.263701,12.97633213492263,87.881938,6.530064,24.043720864109897,154.867759,4.131655,94.1241210198995,9.754611982479965,9.226753810143382,7.924074921564506,24.573169019225745,7.942716065974772
2015-03-31,7.332382283105571,50.27441,5.101251,41.203538247583616,256.985866,3.140129,41.07413164324818,260.934445,7.885953,14.90138089294123,110.723943,18.919885,32.43702199613285,204.578182,4.740981,12.00699221746154,79.302444,5.330064,22.943107998903923,144.278986,2.931655,94.7368793869692,8.988424201895203,9.649442476574306,7.426182654049472,22.51854925250551,7.601402486490007
2015-04-01,7.853883923206189,52.229186,4.038591,40.04844194279736,248.873102,3.140129,41.28339819642175,261.196486,7.885953,15.200711128383904,110.87475,17.604806,32.49917347815228,203.784402,4.372936,11.843138162962823,76.489188,3.820954,23.03712946150144,144.285027,2.931655,93.61841901994173,9.17026629728998,10.792030277527017,7.110561857767328,22.977585565835433,7.47580239113213
2015-04-02,8.0104601062968,53.457927,3.967755,39.85260056838331,249.599084,3.382009,41.509973409816006,263.864538,7.407893,15.358692808036606,115.740806,20.851831,31.98144056813708,203.202342,5.614816,12.622055603072955,79.783809,1.802308,23.0284971831968,146.266155,3.991645,93.04135480911934,9.294898686912752,10.734877881607536,6.916063001931618,24.665818693863717,7.927688660923003
2015-04-03,8.05470824716715,56.232264,6.316979,38.28267142262939,242.388629,5.149688,38.72963296592805,249.954218,9.945442,14.284569382805012,108.294447,19.772513,28.944235745704216,187.167186,7.79883,12.293657129927729,77.986495,1.802308,21.993715272115512,142.055082,5.759324,93.28970565285265,10.093419349326808,11.294883851036026,6.850813711221047,23.95606820834844,7.520229325004796
2015-04-04,7.129852885171364,49.456919,5.60165,38.323017805795644,240.15679,4.434359,39.24465818253681,250.796499,9.405117,14.56652427581823,111.586318,21.988559,29.639987655667426,190.706381,8.392713,11.669909855980082,74.838347,3.057478,23.345399025390286,148.640051,5.043995,92.32664024307859,8.95125046520765,11.777924960796575,7.157641501272449,24.31399729579044,6.817458642957143
2015-04-05,7.4394851315916135,51.297824,4.907914,38.10169931576874,241.179374,3.591104,39.41815187987093,255.304205,9.507018,13.683438834278816,107.852268,22.527345,29.65135425962299,195.307541,10.412534,11.30821141395703,73.571351,3.057478,23.522981577970878,151.035085,4.35437,93.16191718152153,9.013635770389158,11.363074155045725,6.842027565413039,24.908054585008323,7.1846420991629385
2015-04-06,7.9498631256842724,54.916822,5.677171,37.969658990254665,239.309564,4.134099,39.42640859564022,253.963256,9.765014,13.84325612956753,109.219384,23.477392,29.595536238399344,194.263575,10.955529,11.634809670459644,74.215459,2.152084,23.916767811120916,153.446712,5.311671,93.00422779591406,9.78304965217302,11.243073675040774,6.800468482748488,24.835852124477857,6.322691077190404
2015-04-07,8.415913405405503,58.923433,5.849067,36.305686732569235,235.182561,6.223301,39.04005766863646,257.525578,11.3222,13.66144926817205,114.021407,27.866438,29.432628240187764,195.508429,9.893629,11.318351703746186,75.851519,4.47313,22.9213849299932,153.084645,8.532543,93.00825263940507,10.270866938883978,11.224740733531402,6.895234907138828,24.786478907961882,6.641775329589936
2015-04-08,7.847080863261717,56.420524,7.158487,37.14971671712103,239.440054,6.223301,39.26927328076548,259.154426,12.63162,12.64785576470257,106.718209,27.318092,29.69499836342722,195.570675,9.152804,11.415391417426223,76.13614,4.47313,22.775655787169207,151.512489,8.532543,93.00084989005302,10.127669721071547,11.234075911107814,7.30509507764657,24.004948776896807,7.372808316198223
2015-04-09,8.150578019594947,54.083363,5.201583,37.31904739546433,228.796402,4.981421,38.01998541996726,240.609854,12.59111,14.626669423911695,112.099187,24.378091,29.808849710409984,187.844581,9.070802,9.9720544898256,65.322548,5.516756,22.935365567049722,145.023717,7.472553,93.93689691785261,9.885208307890451,11.17098320072138,7.5096817895940635,22.538165246674968,6.952370128374281
2015-04-10,7.293190276849298,47.109602,2.852359,36.40589927839011,224.12504,3.203239,37.13547977977353,235.196941,9.847829,14.721618665990194,111.835548,22.500397,29.653758677329822,190.023344,10.075536,8.66999851755767,59.936361,7.324237,21.893188984559178,139.094985,6.240617,93.57903749984199,8.233275809284457,10.731872627251223,6.938951339388763,22.942925548448418,6.823820846191081
2015-04-11,7.852630759314569,51.66622,3.734636,35.25940695890935,219.432934,4.213439,35.32650172774776,227.96851,12.339476,15.54110878706261,113.774664,18.913466,28.004964697357483,181.377887,10.4387,9.38770577316623,64.556468,7.254957,20.0595444017829,129.692043,7.250817,93.6825192886709,9.07632149018812,9.957161767897773,6.770911326646277,21.731817363353358,6.583068779032844
2015-04-12,6.818174185376995,44.378532,3.734636,33.53210499125346,204.102053,4.213439,33.90295412394758,214.715827,12.61654,15.174309055273454,109.000169,18.544422,28.08430713747672,174.697782,7.284098,9.578279447761103,64.352148,7.254957,19.896629444312588,126.973906,8.367881,93.269625045861,8.071174083171224,9.365307585544173,6.319615310931397,21.4949201536649,6.258108827632013
2015-04-13,6.765350098263334,45.603754,4.232659,37.20530912111381,231.186294,3.670444,34.740984944766794,225.764898,13.318747,14.983162140137935,112.058577,20.434372,30.002433319350075,190.210325,6.741103,9.691013314741285,68.634613,9.372664,20.236304693315084,132.563766,8.815834,93.41712424196378,8.149670236831827,10.533188476145847,6.748778290975952,23.27034179614585,7.31863577658938
2015-04-14,6.4206763179673425,41.649273,3.458977,38.95456268350946,233.283668,1.581242,35.72857662204243,224.289364,11.77516,14.54526688323675,107.174197,20.658693,30.32718847148544,188.304255,7.917603,9.516078536713955,64.829921,8.228118,21.204545049062766,133.99417,7.869162,92.61703315997562,7.5837451618586655,10.214089748395567,7.229111210235079,23.470892732591157,7.023361484180131
2015-04-15,6.735874336464629,43.662323,3.258317,38.95695594887546,235.257971,1.581242,35.60427802444231,226.249516,12.68326,14.957633584001492,112.534882,22.81404,29.692066759660086,187.129217,9.026363,9.390822546294427,65.666143,9.336878,20.975291508238996,137.27752,11.460772,92.9344426409577,7.822282147629017,9.147550389063872,6.898425043983733,23.246600856319485,7.416222216948162
2015-04-16,6.9659255363092925,46.358439,3.258317,37.71717132634047,234.947889,1.581242,35.819848972050494,233.109275,11.48189,12.905701870285913,101.749801,21.898628,29.145682885525797,189.611645,9.279185,9.268151590911069,66.76421,9.419574,19.720855466246505,134.862829,12.844402,92.43984439297755,8.019156596568967,9.15560485671358,7.638498289053931,23.00322956202425,7.373450906186768
2015-04-17,6.891854547546304,47.245162,4.892457,38.041762215204876,237.414117,3.63502,37.48475384408911,240.7207,10.364602,12.86435780418709,105.192925,26.13723,29.71321391279741,191.005255,8.407817,10.44220887974608,72.809259,8.638463,20.186011885208238,136.994473,12.944814,92.24983403041442,8.48410713326071,9.204382142189242,7.5244655584073605,22.843990054069938,8.277326461554471
2015-04-18,7.147265202798603,47.202298,4.01018,36.99813705797058,228.894537,5.308612,38.03213560314733,239.500965,9.666414,12.199995409360769,99.924588,26.197977,30.654382648703553,195.498689,10.249132,8.37638726161256,61.239147,10.619239,19.70287910836872,136.31953,17.251739,91.54907764912029,8.47444346115393,9.717326681704156,6.991535271312396,23.033151403287935,8.879904530722136
2015-04-19,8.134237669987927,54.806056,4.726452,38.13533318569553,241.220725,6.435062,38.92431824799687,249.213807,9.570644,12.767850703385095,106.521108,27.913999,30.188829293341886,198.206351,12.344482,8.277354606291572,62.296235,11.335511,20.20989825623841,141.457386,17.032241,91.89380293221802,9.669636548293346,10.944811991649066,7.474571441871346,23.97430118667203,9.49030523823661
2015-04-20,7.8092055465060595,50.848446,3.459172,36.50130432950949,227.939068,6.435062,40.67455728199757,255.181343,8.352427,13.667922626643042,110.705373,27.763142,29.967141263202922,194.196664,12.344482,8.390161334577586,61.280172,10.365434,20.91483517268978,145.48354,18.564246,92.36946914410628,8.949268809290734,10.078301956415578,7.127596471882337,23.783616568032944,9.49463770519346
2015-04-21,8.069887413037081,53.250717,3.459172,36.358345814785196,231.663302,7.330778,40.21712775706527,256.701099,8.559728,13.070848597728125,108.037748,27.390062,30.154664147518,197.223529,11.167982,8.27878388103508,62.532269,11.451824,20.2742994578178,143.646217,18.552936,92.97038555534394,9.191167284241331,9.762356418544304,6.448759411947545,22.521444906383124,8.790546840499754
2015-04-22,7.785584607566771,53.169191,4.874222,35.84880158327118,230.647752,8.273088,41.63294638794475,265.381139,7.126691,13.030081090426062,109.928191,29.100945,30.70640989599236,202.636071,12.160315,8.916671099646027,65.654306,10.343064,20.006943562653497,140.793728,16.688119,93.18163130392597,9.357121708131567,10.21834800908779,6.800050515168731,23.724832382357565,8.315129315282132
2015-04-23,7.2056245968412425,51.468169,6.934212,39.002637266973686,249.326691,8.273088,44.93177793992939,284.825014,7.126691,14.592138957894365,120.138011,29.952118,33.43669284920981,218.442582,11.788985,10.785293330267837,74.977726,8.319828,23.571749625586754,160.98836,15.304489,94.31409461529144,9.4495450527267,10.458956079347367,6.041144444180099,26.061454863059286,8.72764865968328
2015-04-24,6.864526505822825,50.561733,7.567262,38.76874070526366,249.467856,6.648268,44.87315160889837,290.495971,9.442731,13.051318009855862,111.223657,29.479561,31.71099444027502,209.353722,10.738795,10.543826104049655,74.299216,8.260251,23.997961145880424,164.392807,14.086789,94.47956112816958,9.280914909601806,10.260908335828734,6.129381355112778,25.75809673279595,7.825559587574939
2015-04-25,6.031443853710602,49.541072,10.65177,38.86946113392283,257.410644,6.78969,44.23504009089247,296.082016,10.865097,11.577187241833304,107.339861,32.692937,31.04337074783118,211.768973,11.608771,11.090316137127024,77.726291,6.218595,23.112434801833572,160.877603,11.854172,95.30011890501638,9.335465751436562,9.785127809496469,5.996773363117445,25.323606767722822,7.932653751889922
